URL,Name,Price,NF_Raw
https://www.instacart.com/products/1484935,Snack Pack Chocolate Vanilla Flavored Pudding,$3.87 ,"Nutrition Facts
Serving Size 156.00 g
Servings Per Container 6
Amount Per Serving
Calories 180
% Daily Value
Total Fat 4.5g
7%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 1.5g
Cholesterol 0mg
0%
daily value
Sodium 200mg
8%
daily value
Total Carbohydrate 33g
11%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 22g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/277235,Werther's Original Hard Sugar Free Caramel Candy,$3.31 ,"Nutrition Facts
Serving Size 16.00 g
Servings Per Container 5
Amount Per Serving
Calories 45
% Daily Value
Total Fat 1.5g
2%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Cholesterol 5mg
2%
daily value
Sodium 55mg
2%
daily value
Total Carbohydrate 14g
5%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/20520370,"Pop-Tarts Toaster Pastries, Breakfast Foods, Kids Snacks, Frosted S'mores",$4.75 ,"Nutrition Facts
Serving Size 96.00 g
Servings Per Container 6
Amount Per Serving
Calories 370
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 3g
15%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 3.5g
Total Fat
Monounsaturated Fat 2g
Cholesterol 0mg
0%
daily value
Sodium 390mg
16%
daily value
Total Carbohydrate 67g
22%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 35g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16906145,"GoodPop Orange n' Cream, Organic, Dairy-Free Frozen Fruit Bars",$6.09 ,"Nutrition Facts
Serving Size 72.00 g
Servings Per Container 4
Amount Per Serving
Calories 80
% Daily Value
Total Fat 4.5g
7%
daily value
Total Fat
Saturated Fat 4g
20%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 20mg
1%
daily value
Total Carbohydrate 10g
3%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 9g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16720924,Rana Spinach & Ricotta,$8.49 ,"Nutrition Facts
Serving Size 103.00 g
Servings Per Container 2.5
Amount Per Serving
Calories 230
% Daily Value
Total Fat 7g
11%
daily value
Total Fat
Saturated Fat 4g
20%
daily value
Total Fat
Trans Fat 0g
Cholesterol 60mg
20%
daily value
Sodium 540mg
23%
daily value
Total Carbohydrate 33g
11%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 7g
Protein 10g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/33245170,Nice! Thin Crust Pizza Roasted Veggie - 15.15 oz,$7.99 ,"Nutrition Facts
Serving Size 143.00 g
Servings Per Container 3
Amount Per Serving
Calories 260
% Daily Value
Total Fat 11g
17%
daily value
Total Fat
Saturated Fat 5g
25%
daily value
Total Fat
Trans Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 600mg
25%
daily value
Total Carbohydrate 27g
9%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 3g
Protein 14g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3308776,Tillamook Extra Sharp White Cheddar Cheese Block,$5.87 ,"Nutrition Facts
Serving Size 1.00 oz
Servings Per Container 8
Amount Per Serving
Calories 120
% Daily Value
Total Fat 10g
15%
daily value
Total Fat
Saturated Fat 6g
30%
daily value
Total Fat
Trans Fat 0g
Cholesterol 30mg
10%
daily value
Sodium 200mg
8%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/78531,"La Preferida Authentic Refried Beans, Creamy",$2.13 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container About 3.5
Amount Per Serving
Calories 130
% Daily Value
Total Fat 2.5g
4%
daily value
Total Fat
Saturated Fat 1.5g
8%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 470mg
20%
daily value
Total Carbohydrate 21g
7%
daily value
Total Carbohydrate
Dietary Fiber 5g
20%
daily value
Total Carbohydrate
Sugars 1g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/131562,"Mueller's Egg Noodles, Hearty Homestyle",$2.65 ,"Nutrition Facts
Serving Size 1.50 cup
Servings Per Container 4
Amount Per Serving
Calories 220
% Daily Value
Total Fat 3g
5%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Cholesterol 65mg
22%
daily value
Sodium 15mg
1%
daily value
Total Carbohydrate 40g
13%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 2g
Protein 8g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/27624459,Horizon Organic Mozzarella String Cheese,$7.99 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 8
Amount Per Serving
Calories 80
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 3.5g
18%
daily value
Total Fat
Trans Fat 0g
Cholesterol 15mg
5%
daily value
Sodium 200mg
8%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 7g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16701546,"Birds Eye Broccoli, Carrots, Sugar Snap Peas & Water Chestnuts",$3.87 ,"Nutrition Facts
Serving Size 1.00 cup
Servings Per Container about 3.5
Amount Per Serving
Calories 40
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 35mg
1%
daily value
Total Carbohydrate 8g
3%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 3g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/71604,Pepperidge Farm Pizza Baked Snack Crackers,$3.81 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container 6
Amount Per Serving
Calories 140
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1.5g
Total Fat
Monounsaturated Fat 3g
Cholesterol 0mg
0%
daily value
Sodium 230mg
10%
daily value
Total Carbohydrate 20g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 0g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/22054738,Jack Link's Original Premium Beef Steak Strips,$6.59 ,"Nutrition Facts
Serving Size 1.00 oz
Servings Per Container about 2.5
Amount Per Serving
Calories 70
% Daily Value
Total Fat 1.5g
2%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 370mg
15%
daily value
Total Carbohydrate 6g
2%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 6g
Protein 9g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/164015,Welch's Strawberry Fruit Snacks,$4.41 ,"Nutrition Facts
Serving Size 22.70 g
Servings Per Container 8
Amount Per Serving
Calories 80
% Daily Value
Total Fat 1.5g
2%
daily value
Total Fat
Saturated Fat 1.5g
8%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 55mg
2%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 12g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/28866648,M&M's Caramel Cold Brew Milk Chocolate Candy Sharing Size,$5.69 ,"Nutrition Facts
Serving Size 28.00
Servings Per Container 9
Amount Per Serving
Calories 130
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 3.5g
18%
daily value
Total Fat
Trans Fat 0g
Cholesterol 5mg
2%
daily value
Sodium 45mg
2%
daily value
Total Carbohydrate 20g
7%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 18g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/1975380,"Tyson Fully Cooked Chicken Nuggets, Frozen",$14.39 ,"Nutrition Facts
Serving Size 77.00 g
Servings Per Container 26
Amount Per Serving
Calories 230
% Daily Value
Total Fat 15g
23%
daily value
Total Fat
Saturated Fat 3.5g
18%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 5g
Total Fat
Monounsaturated Fat 6g
Cholesterol 35mg
12%
daily value
Sodium 410mg
17%
daily value
Total Carbohydrate 13g
4%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 12g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/311610,"Publix Dates, Dried, Pitted",$4.19 ,"Nutrition Facts
Serving Size 5.0 dates
Servings Per Container about 7
Amount Per Serving
Calories 130
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 32g
11%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 25g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17955366,Takis Kettlez Jalapeno Typhoon Kettle-Cooked Potato Chips Bag,$4.79 ,"Nutrition Facts
Serving Size 1.00 oz
Servings Per Container 8
Amount Per Serving
Calories 140
% Daily Value
Total Fat 7g
11%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 2.5g
Total Fat
Monounsaturated Fat 2.5g
Cholesterol 0mg
0%
daily value
Sodium 200mg
8%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 0g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/26893756,Planters Sweet And Spicy Peanut Whole Plastic Jar,$4.45 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 16
Amount Per Serving
Calories 160
% Daily Value
Total Fat 13g
20%
daily value
Total Fat
Saturated Fat 1.5g
8%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 4g
Total Fat
Monounsaturated Fat 7g
Cholesterol 0mg
0%
daily value
Sodium 200mg
8%
daily value
Total Carbohydrate 6g
2%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 3g
Protein 7g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3291579,Kroger Boneless Skinless Chicken Breasts With Rib Meat,,"Nutrition Facts
Serving Size 1 piece
Servings Per Container 7
Amount Per Serving
Calories 210
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 105mg
35%
daily value
Sodium 320mg
13%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 41g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/2757571,"Tyson Fully Cooked Spicy Chicken Patties, Frozen",$8.59 ,"Nutrition Facts
Serving Size 76.00 g
Servings Per Container 10
Amount Per Serving
Calories 200
% Daily Value
Total Fat 13g
20%
daily value
Total Fat
Saturated Fat 3g
15%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 4g
Total Fat
Monounsaturated Fat 5g
Cholesterol 35mg
12%
daily value
Sodium 300mg
13%
daily value
Total Carbohydrate 10g
3%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 10g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/2759795,"Tostitos Tortilla Chips, Cantina, Party Size",$4.99 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 15
Amount Per Serving
Calories 150
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 105mg
4%
daily value
Total Carbohydrate 18g
6%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 0g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17067748,CVS Gold Emblem Sour Jacks,$37.49 ,"Nutrition Facts
Serving Size 40.00 g
Servings Per Container ABOUT 4
Amount Per Serving
Calories 140
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 35mg
1%
daily value
Total Carbohydrate 34g
11%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 25g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3141010,Pictsweet Farms White Corn,$3.99 ,"Nutrition Facts
Serving Size 0.67 cup
Servings Per Container About 7
Amount Per Serving
Calories 110
% Daily Value
Total Fat 0.5g
1%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 22g
7%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 5g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/18504858,Tru Fru Real Coconut Melts Hyper-Dried Fresh in Dark & White Chocolate,$4.87 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container About 4
Amount Per Serving
Calories 160
% Daily Value
Total Fat 11g
17%
daily value
Total Fat
Saturated Fat 7g
35%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 13g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/21433210,"Follow Your Heart Gluten Free, Vegan, Feta Cheese Crumbles Dairy Free Cheese",$6.09 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 6
Amount Per Serving
Calories 80
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 6g
30%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 270mg
11%
daily value
Total Carbohydrate 4g
1%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/47042,Eggland's Best Classic Large White Eggs,$4.43 ,"Nutrition Facts
Serving Size 50.00 g
Servings Per Container 21
Amount Per Serving
Calories 60
% Daily Value
Total Fat 4g
6%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1g
Total Fat
Monounsaturated Fat 2g
Cholesterol 170mg
57%
daily value
Sodium 65mg
3%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/80977,"Pumpkin Tree Fruit Puree, Organic, Banana, Mango & Orange",$2.19 ,"Nutrition Facts
Serving Size 4.00 oz
Servings Per Container 1
Amount Per Serving
Calories 100
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 22g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 15g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/75087,Oscar Mayer Stuffed Cheese Hot Dogs,$7.75 ,"Nutrition Facts
Serving Size 45.00 g
Servings Per Container 10
Amount Per Serving
Calories 120
% Daily Value
Total Fat 10g
15%
daily value
Total Fat
Saturated Fat 3.5g
18%
daily value
Total Fat
Trans Fat 0g
Cholesterol 35mg
12%
daily value
Sodium 440mg
18%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 1g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/27859184,Strong Roots Sweet Potato Hash Browns,$7.99 ,"Nutrition Facts
Serving Size 2.0
Servings Per Container 4
Amount Per Serving
Calories 120
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 0.4g
2%
daily value
Cholesterol 0mg
0%
daily value
Sodium 138mg
6%
daily value
Total Carbohydrate 13g
4%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 3g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/30107,"Bar Harbor Sea Clams, Chopped",$4.41 ,"Nutrition Facts
Serving Size 65.00 g
Servings Per Container 3
Amount Per Serving
Calories 35
% Daily Value
Total Fat 0.5g
1%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 20mg
7%
daily value
Sodium 240mg
10%
daily value
Total Carbohydrate 2g
1%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 1g
Protein 8g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17066486,Birds Eye Premium Gold & White Corn Fresh Frozen Vegetables,$2.75 ,"Nutrition Facts
Serving Size 0.67 cup
Servings Per Container about 3.5
Amount Per Serving
Calories 100
% Daily Value
Total Fat 2g
3%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0.5g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 15mg
1%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 6g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/69707,Bush's Best Reduced Sodium Garbanzo Beans,$1.11 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container About 3.5
Amount Per Serving
Calories 120
% Daily Value
Total Fat 2g
3%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 240mg
10%
daily value
Total Carbohydrate 20g
7%
daily value
Total Carbohydrate
Dietary Fiber 4g
16%
daily value
Total Carbohydrate
Sugars 3g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
